,Imputation_Method,Task,Missing Type,Missing Fraction,Column,result_type,metric,Baseline,Corrupted,Imputed,Unnamed: 0,name,MajorityClassSize,MinorityClassSize,NumberOfFeatures,NumberOfInstances,NumberOfNumericFeatures,NumberOfCategoricalFeatures,NumberOfClasses,Downstream Performance Rank
0,Random Forest,6,MCAR,0.5,x-box,downstream_performance_mean,F1_macro,0.9612800286286878,0.0,0.9610506027522002,59,letter,813.0,734.0,17.0,20000.0,16.0,1.0,26.0,1.0
1,KNN,6,MNAR,0.5,x-box,downstream_performance_mean,F1_macro,0.9613626140060816,0.0,0.9618606975895612,59,letter,813.0,734.0,17.0,20000.0,16.0,1.0,26.0,1.0
2,Random Forest,26,MCAR,0.5,parents,downstream_performance_mean,F1_macro,0.6536897739523555,0.0,0.622326823885602,53,nursery,4320.0,2.0,9.0,12960.0,0.0,9.0,5.0,1.0
3,KNN,26,MNAR,0.5,parents,downstream_performance_mean,F1_macro,0.597012390373254,0.0,0.62494668180919,53,nursery,4320.0,2.0,9.0,12960.0,0.0,9.0,5.0,1.0
4,Random Forest,30,MCAR,0.5,eccen,downstream_performance_mean,F1_macro,0.8239900269582972,0.0,0.8581826739487006,48,page-blocks,4913.0,28.0,11.0,5473.0,10.0,1.0,5.0,1.0
5,KNN,30,MNAR,0.5,eccen,downstream_performance_mean,F1_macro,0.8834059648003274,0.0,0.8777383128286509,48,page-blocks,4913.0,28.0,11.0,5473.0,10.0,1.0,5.0,1.0
6,Random Forest,32,MCAR,0.5,input4,downstream_performance_mean,F1_macro,0.9909537253896948,0.0,0.9911069875462438,55,pendigits,1144.0,1055.0,17.0,10992.0,16.0,1.0,10.0,1.0
7,KNN,32,MNAR,0.5,input4,downstream_performance_mean,F1_macro,0.989091262320921,0.0,0.9895837843208668,55,pendigits,1144.0,1055.0,17.0,10992.0,16.0,1.0,10.0,1.0
8,Random Forest,183,MCAR,0.5,Length,downstream_performance_mean,F1_macro,0.1645465872054108,0.0,0.1557169062631166,46,abalone,689.0,1.0,9.0,4177.0,7.0,2.0,28.0,1.0
9,KNN,183,MNAR,0.5,Length,downstream_performance_mean,F1_macro,0.1561246836725588,0.0,0.1625174879512853,46,abalone,689.0,1.0,9.0,4177.0,7.0,2.0,28.0,1.0
10,Random Forest,184,MCAR,0.5,black_king_col,downstream_performance_mean,F1_macro,0.4420394288611293,0.0,0.4058196243688014,57,kropt,4553.0,27.0,7.0,28056.0,0.0,7.0,18.0,1.0
11,KNN,184,MNAR,0.5,black_king_col,downstream_performance_mean,F1_macro,0.6027772999027643,0.0,0.4179392775316143,57,kropt,4553.0,27.0,7.0,28056.0,0.0,7.0,18.0,1.0
12,Random Forest,375,MCAR,0.5,coefficient3,downstream_performance_mean,F1_macro,0.9525128971800574,0.0,0.9488451840994756,54,JapaneseVowels,1614.0,782.0,15.0,9961.0,14.0,1.0,9.0,1.0
13,KNN,375,MNAR,0.5,coefficient3,downstream_performance_mean,F1_macro,0.9590808473066238,0.0,0.9549813755004358,54,JapaneseVowels,1614.0,782.0,15.0,9961.0,14.0,1.0,9.0,1.0
14,Random Forest,1459,MCAR,0.5,V7,downstream_performance_mean,F1_macro,0.77105493943952,0.0,0.7753809916925772,50,artificial-characters,1416.0,600.0,8.0,10218.0,7.0,1.0,10.0,1.0
15,KNN,1459,MNAR,0.5,V7,downstream_performance_mean,F1_macro,0.8006256175070169,0.0,0.7988258856808064,50,artificial-characters,1416.0,600.0,8.0,10218.0,7.0,1.0,10.0,1.0
16,Random Forest,1481,MCAR,0.5,V2,downstream_performance_mean,F1_macro,0.5221873775565545,0.0,0.5311980287803255,56,kr-vs-k,4553.0,27.0,7.0,28056.0,3.0,4.0,18.0,1.0
17,Random Forest,1526,MCAR,0.5,V3,downstream_performance_mean,F1_macro,1.0,0.0,1.0,45,wall-robot-navigation,2205.0,328.0,5.0,5456.0,4.0,1.0,4.0,1.0
18,Random Forest,4552,MCAR,0.5,V2,downstream_performance_mean,F1_macro,0.4567202074926168,0.0,0.4553818282080551,52,BachChoralHarmony,503.0,1.0,17.0,5665.0,2.0,15.0,102.0,1.0
19,KNN,4552,MNAR,0.5,V2,downstream_performance_mean,F1_macro,0.4602631719898627,0.0,0.4629744860617166,52,BachChoralHarmony,503.0,1.0,17.0,5665.0,2.0,15.0,102.0,1.0
20,Random Forest,40497,MCAR,0.5,V13,downstream_performance_mean,F1_macro,0.9963211496407371,0.0,0.994648615220044,51,thyroid-ann,3488.0,93.0,22.0,3772.0,21.0,1.0,3.0,1.0
21,Random Forest,40498,MCAR,0.5,V11,downstream_performance_mean,F1_macro,0.4769750656245216,0.0,0.4861519607796289,47,wine-quality-white,2198.0,5.0,12.0,4898.0,11.0,1.0,7.0,1.0
22,KNN,40498,MNAR,0.5,V11,downstream_performance_mean,F1_macro,0.4625103373860784,0.0,0.4811201943384311,47,wine-quality-white,2198.0,5.0,12.0,4898.0,11.0,1.0,7.0,1.0
23,Random Forest,40677,MCAR,0.5,attribute#3,downstream_performance_mean,F1_macro,0.6723481733385533,0.0,0.6523807839205342,49,led24,337.0,296.0,25.0,3200.0,0.0,25.0,10.0,1.0
24,KNN,40677,MNAR,0.5,attribute#3,downstream_performance_mean,F1_macro,0.72384670655194,0.0,0.657971693337031,49,led24,337.0,296.0,25.0,3200.0,0.0,25.0,10.0,1.0
25,Random Forest,40685,MCAR,0.5,A2,downstream_performance_mean,F1_macro,0.6930847439276112,0.0,0.6794454081873941,62,shuttle,45586.0,10.0,10.0,58000.0,9.0,1.0,7.0,1.0
26,Random Forest,41027,MCAR,0.5,black_piece0_strength,downstream_performance_mean,F1_macro,0.6956785111031601,0.0,0.6906421034507589,58,jungle_chess_2pcs_raw_endgame_complete,23062.0,4335.0,7.0,44819.0,6.0,1.0,3.0,1.0
27,KNN,41027,MNAR,0.5,black_piece0_strength,downstream_performance_mean,F1_macro,0.6555068788075108,0.0,0.6708161149374048,58,jungle_chess_2pcs_raw_endgame_complete,23062.0,4335.0,7.0,44819.0,6.0,1.0,3.0,1.0
28,Random Forest,41671,MCAR,0.5,a9,downstream_performance_mean,F1_macro,0.384223299337713,0.0,0.3877776526457995,61,microaggregation2,11162.0,743.0,21.0,20000.0,20.0,1.0,5.0,1.0
