,baseline,corrupted,imputed
F1_micro,0.0,0.0,0.0008660254037844074
F1_macro,1.3597399555105182e-16,0.0,0.0008435413849622696
F1_weighted,0.0,0.0,0.0007944496948736371
