,train,test
MAE,1.0722420092095053,1.0722420092095053
MSE,4.252509351518121,4.636120522730482
RMSE,1.0722420092095053,1.1649025179096744
